epoch,loss,mape,val_loss,val_mape
123,0.07626213878393173,15.138596534729004,0.07617103308439255,14.592876434326172
124,0.0761353075504303,15.045744895935059,0.07617264240980148,15.245615005493164
125,0.0762961208820343,15.106525421142578,0.07602299749851227,15.1411771774292
126,0.07632850110530853,15.095096588134766,0.07814252376556396,14.08664321899414
127,0.07623252272605896,15.07095718383789,0.07772593200206757,16.10121726989746
128,0.07605982571840286,15.073097229003906,0.07675861567258835,15.964529991149902
129,0.07627216726541519,15.085719108581543,0.07603639364242554,14.78722095489502
130,0.0760936513543129,15.052436828613281,0.07600587606430054,14.79337215423584
131,0.0762081891298294,15.076642990112305,0.07593819499015808,15.20959758758545
132,0.07609888166189194,15.006587982177734,0.07711607962846756,16.3492488861084
133,0.07612204551696777,15.057931900024414,0.0765581727027893,14.3605375289917
134,0.07614484429359436,15.027921676635742,0.07609657943248749,14.73408031463623
135,0.07625355571508408,15.094505310058594,0.07714638859033585,14.307421684265137
136,0.07628149539232254,15.116713523864746,0.07609833776950836,14.86571216583252
137,0.07613138854503632,15.033289909362793,0.07803624868392944,14.073358535766602
138,0.07628001272678375,15.073616981506348,0.07637777924537659,15.770854949951172
139,0.07614035159349442,15.053050994873047,0.0760849192738533,14.962812423706055
140,0.07616987079381943,15.08320426940918,0.07799114286899567,14.000595092773438
141,0.07609985768795013,15.01120662689209,0.07600322365760803,15.074438095092773
142,0.0761808231472969,15.04940414428711,0.07598711550235748,15.026226043701172
143,0.07626441866159439,15.056534767150879,0.0767301544547081,14.27086067199707
144,0.07611687481403351,15.04616928100586,0.07622380554676056,15.594722747802734
145,0.07623039931058884,15.067703247070312,0.07623034715652466,15.313090324401855
146,0.07601059973239899,15.03238582611084,0.0760173499584198,15.130905151367188
147,0.07607113569974899,15.014780044555664,0.07631804794073105,15.661922454833984
148,0.07594560086727142,14.98530387878418,0.07594478875398636,14.844058990478516
149,0.07610905170440674,15.02902889251709,0.07601544260978699,14.726165771484375
150,0.07598473876714706,14.98815631866455,0.07578491419553757,14.706937789916992
151,0.07597780227661133,15.006922721862793,0.07708423584699631,15.012276649475098
152,0.07604208588600159,15.021413803100586,0.07586284726858139,15.025091171264648
153,0.07619339227676392,15.07959270477295,0.07621434330940247,14.656112670898438
154,0.07608777284622192,15.051159858703613,0.0764218345284462,15.609761238098145
155,0.07586383074522018,14.966267585754395,0.07678288221359253,14.113490104675293
156,0.0758572593331337,14.979860305786133,0.0759282261133194,15.612540245056152
157,0.07594270259141922,15.000734329223633,0.07624614983797073,14.521483421325684
158,0.07597861438989639,15.017854690551758,0.07628194987773895,15.032889366149902
159,0.0759669840335846,14.98160457611084,0.07635759562253952,14.944019317626953
160,0.07604344189167023,14.982098579406738,0.07588741928339005,15.409685134887695
161,0.07586787641048431,14.97348403930664,0.07617073506116867,14.331679344177246
162,0.07589453458786011,14.989192008972168,0.07699478417634964,14.026973724365234
163,0.07592599093914032,15.00694465637207,0.07654568552970886,13.919795989990234
164,0.0761953592300415,15.025564193725586,0.07638068497180939,13.972784042358398
165,0.07582144439220428,14.959259033203125,0.07598545402288437,15.497464179992676
166,0.0757945254445076,14.934429168701172,0.07694686204195023,16.48103141784668
167,0.07581869512796402,14.936544418334961,0.07590002566576004,15.193169593811035
168,0.07600989192724228,14.9954833984375,0.07585438340902328,14.963106155395508
169,0.07584810256958008,14.952271461486816,0.07620875537395477,14.732787132263184
170,0.07598038762807846,14.992522239685059,0.07700991630554199,14.574226379394531
171,0.07582542300224304,14.960912704467773,0.07568640261888504,14.848119735717773
172,0.07597516477108002,14.976799011230469,0.07593332976102829,14.90611457824707
173,0.07576310634613037,14.929945945739746,0.07590746879577637,14.782170295715332
174,0.07590325176715851,14.946809768676758,0.07760550081729889,13.93039321899414
175,0.07580257952213287,14.938613891601562,0.07884865254163742,17.304908752441406
176,0.0760679617524147,14.95946979522705,0.07573989033699036,14.648747444152832
177,0.07595445215702057,15.004234313964844,0.07623706758022308,15.306904792785645
178,0.07566243410110474,14.906932830810547,0.07559249550104141,14.790724754333496
179,0.07577161490917206,14.924018859863281,0.07626985758543015,14.713977813720703
180,0.07580047845840454,14.945548057556152,0.07533872872591019,14.899483680725098
181,0.07584111392498016,14.920909881591797,0.0758415013551712,14.719952583312988
182,0.07581736147403717,14.950505256652832,0.07653036713600159,15.63837718963623
183,0.0757693350315094,14.957995414733887,0.07562339305877686,14.597936630249023
184,0.0757320374250412,14.9171724319458,0.0763813778758049,14.636883735656738
185,0.07572847604751587,14.932560920715332,0.07552675902843475,15.045557975769043
186,0.07578971236944199,14.930152893066406,0.07586439698934555,14.543933868408203
187,0.07589150220155716,14.954858779907227,0.07577237486839294,14.877985954284668
188,0.07571651041507721,14.961041450500488,0.07620742917060852,15.352916717529297
189,0.07585848122835159,14.939105987548828,0.07726994901895523,14.120223999023438
190,0.07563387602567673,14.895074844360352,0.07614777982234955,15.323099136352539
191,0.07578420639038086,14.950239181518555,0.07593806833028793,14.943443298339844
192,0.07576440274715424,14.91284465789795,0.07541891187429428,14.83713436126709
193,0.07573037594556808,14.901508331298828,0.07606377452611923,14.550821304321289
194,0.0758078396320343,14.957874298095703,0.07552345097064972,14.510513305664062
195,0.07575123757123947,14.92553997039795,0.07574529945850372,14.863978385925293
196,0.07577138394117355,14.915042877197266,0.0762118250131607,15.320882797241211
197,0.07573293149471283,14.912274360656738,0.07749051600694656,15.157984733581543
198,0.07557331770658493,14.8914213180542,0.07577686011791229,14.68139362335205
199,0.0757037028670311,14.909912109375,0.07856880128383636,17.306554794311523
200,0.0758095383644104,14.911087989807129,0.0757322758436203,15.106472969055176
201,0.07600043714046478,14.974967002868652,0.07688834518194199,14.877802848815918
202,0.07560625672340393,14.88640308380127,0.0761062502861023,15.777785301208496
203,0.07568879425525665,14.898892402648926,0.07627872377634048,14.654223442077637
204,0.07564207911491394,14.852887153625488,0.07525304704904556,14.760387420654297
205,0.07582749426364899,14.952492713928223,0.07557293027639389,15.058854103088379
206,0.075777567923069,14.929926872253418,0.07553504407405853,14.572290420532227
207,0.07577533274888992,14.929231643676758,0.07613364607095718,14.437889099121094
208,0.07565109431743622,14.880644798278809,0.0756363719701767,14.87464714050293
209,0.07591225206851959,14.99194622039795,0.07612486183643341,14.606600761413574
210,0.07566960901021957,14.883840560913086,0.07579953223466873,14.990696907043457
211,0.0755801573395729,14.837547302246094,0.07563650608062744,14.867411613464355
212,0.07585855573415756,14.930011749267578,0.07746041566133499,15.249135971069336
213,0.07553021609783173,14.831474304199219,0.07683065533638,16.276655197143555
214,0.0757448673248291,14.909311294555664,0.07715524733066559,13.912914276123047
215,0.07560475170612335,14.886944770812988,0.07548829913139343,15.20249080657959
216,0.07584249973297119,14.943602561950684,0.07622802257537842,16.065629959106445
217,0.07555799186229706,14.83496379852295,0.07581209391355515,14.362274169921875
218,0.07576077431440353,14.913960456848145,0.07551835477352142,14.422615051269531
219,0.07577211409807205,14.92141056060791,0.07581145316362381,14.57373332977295
220,0.07558279484510422,14.87354564666748,0.0757891982793808,15.163244247436523
221,0.07564978301525116,14.880680084228516,0.07555676251649857,14.484394073486328
222,0.07560350000858307,14.853290557861328,0.07576008141040802,15.525805473327637
223,0.07565083354711533,14.885289192199707,0.07632073760032654,14.190159797668457
224,0.07548760622739792,14.85142707824707,0.07657497376203537,15.622072219848633
225,0.07576575875282288,14.897260665893555,0.07698555290699005,14.212093353271484
226,0.07574126869440079,14.941652297973633,0.07743370532989502,13.77856731414795
227,0.07552046328783035,14.867517471313477,0.07594776153564453,15.37073802947998
228,0.07571227103471756,14.886090278625488,0.07548873871564865,15.0324068069458
229,0.07554920762777328,14.846817970275879,0.07595978677272797,15.100728988647461
230,0.07568579912185669,14.887096405029297,0.07590782642364502,14.263304710388184
231,0.07561109960079193,14.848703384399414,0.07557094842195511,15.586359977722168
232,0.07574469596147537,14.939891815185547,0.07583986967802048,14.695728302001953
233,0.07540566474199295,14.83159065246582,0.07714444398880005,16.297805786132812
234,0.07559259235858917,14.860427856445312,0.07570298761129379,14.943434715270996
235,0.07567502558231354,14.921565055847168,0.07576439529657364,15.112378120422363
236,0.07561333477497101,14.882650375366211,0.07738542556762695,16.39322280883789
237,0.07585100084543228,14.950051307678223,0.07545328885316849,15.126128196716309
238,0.07547072321176529,14.835129737854004,0.0755610391497612,14.821171760559082
239,0.07539195567369461,14.845361709594727,0.0755285769701004,15.484779357910156
240,0.07560991495847702,14.860745429992676,0.07581884413957596,14.128020286560059
241,0.07552200555801392,14.846275329589844,0.07522524148225784,14.342487335205078
242,0.07559389621019363,14.887499809265137,0.07639296352863312,15.036637306213379
243,0.07573318481445312,14.907930374145508,0.07567115128040314,15.12103271484375
244,0.07553877681493759,14.836990356445312,0.0756526067852974,14.194842338562012
245,0.07572208344936371,14.921838760375977,0.07511669397354126,14.595703125
246,0.0756245031952858,14.86431884765625,0.0774466022849083,16.911317825317383
247,0.07552596181631088,14.876253128051758,0.07589253783226013,15.591612815856934
248,0.07562889903783798,14.895367622375488,0.07583136111497879,15.276886940002441
249,0.07561793923377991,14.89543628692627,0.07603031396865845,15.723737716674805
250,0.07553305476903915,14.891718864440918,0.07562527805566788,14.741393089294434
251,0.07567834109067917,14.885547637939453,0.07555849105119705,14.990985870361328
252,0.07553751021623611,14.8710355758667,0.07553713768720627,14.321141242980957
253,0.07554478198289871,14.852938652038574,0.07558339089155197,15.193181037902832
254,0.07544926553964615,14.815957069396973,0.07595865428447723,14.7003173828125
255,0.07556601613759995,14.889389038085938,0.07664911448955536,16.10671615600586
256,0.07569658011198044,14.901467323303223,0.0756579115986824,14.353805541992188
257,0.07556728273630142,14.869359016418457,0.07586386799812317,14.994345664978027
258,0.07556867599487305,14.83641242980957,0.07541680335998535,14.74172306060791
259,0.07563358545303345,14.88634204864502,0.07534144073724747,14.53699779510498
260,0.07549306750297546,14.847179412841797,0.07575281709432602,15.249096870422363
261,0.07538661360740662,14.793400764465332,0.07558412849903107,14.431924819946289
262,0.07555047422647476,14.825965881347656,0.0780191645026207,13.877761840820312
263,0.07553800940513611,14.865906715393066,0.07546070218086243,14.311227798461914
264,0.07545317709445953,14.844970703125,0.07573556154966354,15.475356101989746
265,0.07556550949811935,14.860129356384277,0.07558196038007736,14.561184883117676
266,0.07556816935539246,14.871402740478516,0.07541844993829727,14.395235061645508
267,0.07550140470266342,14.856710433959961,0.07583940774202347,15.572492599487305
268,0.07552218437194824,14.876880645751953,0.07590892910957336,15.148371696472168
269,0.07553098350763321,14.886883735656738,0.0756542757153511,15.255020141601562
270,0.0753435268998146,14.818371772766113,0.07723672688007355,13.865371704101562
271,0.07552862912416458,14.831562042236328,0.07807572931051254,13.597406387329102
272,0.07529862970113754,14.786173820495605,0.07548192143440247,14.898604393005371
273,0.0756763368844986,14.88370418548584,0.07601292431354523,15.456293106079102
274,0.07540184259414673,14.838404655456543,0.07557778805494308,14.986615180969238
275,0.07562822103500366,14.88975715637207,0.07598267495632172,14.411478042602539
276,0.0754021629691124,14.817035675048828,0.07523082941770554,14.581931114196777
277,0.07548996061086655,14.85190486907959,0.07716350257396698,16.153629302978516
278,0.07543909549713135,14.852543830871582,0.07513752579689026,15.070778846740723
279,0.07548173516988754,14.84223461151123,0.07566959410905838,14.659420013427734
280,0.07540278881788254,14.783320426940918,0.07557722926139832,15.183460235595703
281,0.07557909190654755,14.881770133972168,0.07610340416431427,14.184638977050781
282,0.07550027966499329,14.877199172973633,0.07612311094999313,13.926689147949219
283,0.07544071972370148,14.82564926147461,0.0758337453007698,14.753190994262695
284,0.07547739148139954,14.867122650146484,0.07602384686470032,15.96177864074707
285,0.07552886754274368,14.83759880065918,0.07580266147851944,15.685358047485352
286,0.0754525288939476,14.855825424194336,0.07522383332252502,14.491448402404785
287,0.07551079243421555,14.88011360168457,0.07545559853315353,15.11203670501709
288,0.07528426498174667,14.798274993896484,0.07673599570989609,15.752127647399902
289,0.07535645365715027,14.819805145263672,0.07506613433361053,14.508158683776855
290,0.07532168179750443,14.8316068649292,0.07609700411558151,15.728266716003418
291,0.0756799578666687,14.877820014953613,0.07569446414709091,15.584732055664062
292,0.07541987299919128,14.8258695602417,0.07670338451862335,16.330873489379883
293,0.07547163963317871,14.835923194885254,0.07579459249973297,15.068025588989258
294,0.07557375729084015,14.880656242370605,0.07544838637113571,14.677603721618652
295,0.07550346106290817,14.832777976989746,0.07543068379163742,14.946688652038574
296,0.0754639208316803,14.883001327514648,0.07636138051748276,14.363832473754883
297,0.07535640895366669,14.793089866638184,0.07578858733177185,14.80756664276123
298,0.07549621909856796,14.843408584594727,0.07544265687465668,14.623014450073242
299,0.0754309818148613,14.85865306854248,0.076614610850811,13.86854076385498
300,0.07534456253051758,14.833468437194824,0.07550392299890518,15.09807300567627
301,0.07557753473520279,14.849539756774902,0.07586201280355453,14.452649116516113
302,0.07538382709026337,14.826305389404297,0.07700008153915405,16.514482498168945
303,0.07542159408330917,14.87631607055664,0.07603201270103455,14.22555923461914
304,0.07543227821588516,14.808876037597656,0.07539310306310654,14.52354621887207
305,0.07557353377342224,14.907869338989258,0.07685631513595581,14.490063667297363
306,0.0752982422709465,14.788481712341309,0.07584305107593536,15.297479629516602
307,0.07534302771091461,14.83054256439209,0.07578486204147339,15.383235931396484
308,0.07541288435459137,14.835789680480957,0.07586731016635895,14.229070663452148
309,0.07547221332788467,14.86177921295166,0.07594487816095352,14.79019832611084
310,0.07554779201745987,14.817191123962402,0.07613985240459442,15.78093433380127
311,0.07540136575698853,14.80935001373291,0.07682501524686813,13.762242317199707
312,0.0754927396774292,14.869071006774902,0.0757928192615509,14.912874221801758
313,0.07547060400247574,14.857575416564941,0.07632172107696533,15.725997924804688
314,0.07545121759176254,14.84560775756836,0.07523266971111298,14.596296310424805
315,0.07537378370761871,14.834526062011719,0.0757145881652832,14.163437843322754
316,0.07539065927267075,14.828046798706055,0.07532770931720734,14.78931999206543
317,0.07534526288509369,14.816344261169434,0.07543491572141647,14.425671577453613
318,0.0754496306180954,14.837326049804688,0.07545599341392517,15.159658432006836
319,0.07532219588756561,14.794095993041992,0.07534190267324448,14.960886001586914
320,0.07538266479969025,14.82885456085205,0.07811243832111359,13.795473098754883
321,0.07536175101995468,14.800857543945312,0.07586236298084259,14.205791473388672
322,0.07544493675231934,14.836708068847656,0.07567624002695084,15.27957820892334
323,0.07531604170799255,14.82900619506836,0.07582424581050873,15.100449562072754
324,0.07527504116296768,14.788443565368652,0.07936249673366547,13.64932918548584
325,0.07535328716039658,14.853372573852539,0.07653805613517761,16.10733413696289
326,0.0753421038389206,14.823375701904297,0.0780164897441864,17.0928897857666
327,0.07524603605270386,14.769099235534668,0.07526563107967377,14.7787446975708
328,0.0752936527132988,14.845854759216309,0.07623740285634995,15.697367668151855
329,0.07545467466115952,14.863978385925293,0.0752611979842186,14.973261833190918
330,0.07523229718208313,14.776385307312012,0.07536070048809052,15.264570236206055
331,0.07537730783224106,14.780403137207031,0.0758015438914299,15.015657424926758
332,0.0752539411187172,14.805730819702148,0.07559089362621307,15.306962013244629
333,0.07535456866025925,14.851506233215332,0.07588762789964676,14.139792442321777
334,0.07540986686944962,14.862896919250488,0.07516404986381531,14.60315990447998
335,0.07527882605791092,14.788084030151367,0.07544335722923279,14.863347053527832
336,0.07535012066364288,14.76448917388916,0.07531630247831345,14.730842590332031
337,0.07540158927440643,14.829032897949219,0.07502855360507965,14.535653114318848
338,0.07526319473981857,14.803589820861816,0.07545269280672073,15.27104377746582
339,0.07541772723197937,14.827893257141113,0.07544321566820145,15.241222381591797
340,0.07552129030227661,14.839631080627441,0.07711182534694672,13.94205093383789
341,0.0751969963312149,14.762635231018066,0.07518129795789719,14.570760726928711
342,0.07529936730861664,14.827460289001465,0.07550587505102158,14.934950828552246
343,0.07531267404556274,14.820055961608887,0.07544415444135666,15.153070449829102
344,0.07520575821399689,14.791679382324219,0.07571684569120407,15.323417663574219
345,0.07530523091554642,14.797096252441406,0.0755281075835228,15.071776390075684
346,0.07534965872764587,14.830941200256348,0.07562199980020523,14.056154251098633
347,0.07529938220977783,14.836076736450195,0.07521893829107285,15.152334213256836
348,0.07526368647813797,14.808326721191406,0.07595244795084,14.506704330444336
349,0.0753634050488472,14.820619583129883,0.07524055987596512,14.726210594177246
350,0.0753651037812233,14.871499061584473,0.076405830681324,14.586320877075195
351,0.0751732885837555,14.752408981323242,0.0767674520611763,13.814130783081055
352,0.07532092928886414,14.804957389831543,0.07540646195411682,14.263850212097168
353,0.075309619307518,14.81687068939209,0.07550565898418427,15.06249713897705
354,0.07540379464626312,14.833125114440918,0.07675734907388687,14.196981430053711
355,0.07529424130916595,14.805699348449707,0.07647442817687988,15.74334716796875
356,0.0753570944070816,14.835451126098633,0.0756591185927391,14.696720123291016
357,0.07522560656070709,14.740589141845703,0.07542549073696136,15.343192100524902
358,0.0750906690955162,14.765972137451172,0.07529322057962418,14.971117973327637
359,0.07519789040088654,14.78686809539795,0.07512440532445908,14.317017555236816
360,0.07530977576971054,14.814901351928711,0.07509243488311768,14.638089179992676
361,0.07527004927396774,14.794425964355469,0.07573851197957993,14.928297996520996
362,0.07518613338470459,14.767646789550781,0.0765000581741333,15.534847259521484
363,0.07529417425394058,14.79994010925293,0.07674811780452728,14.084027290344238
364,0.0751681998372078,14.774799346923828,0.07561381906270981,15.212545394897461
365,0.0754760131239891,14.836989402770996,0.07547695934772491,15.438014030456543
366,0.07510844618082047,14.763365745544434,0.07521731406450272,14.764418601989746
367,0.07510491460561752,14.801976203918457,0.07701082527637482,15.972123146057129
368,0.07522375136613846,14.818618774414062,0.07583576440811157,15.105231285095215
369,0.07516662031412125,14.79269790649414,0.07572285830974579,14.98166561126709
370,0.07520502805709839,14.794425010681152,0.0756470263004303,14.524691581726074
371,0.07512685656547546,14.747138977050781,0.07548753172159195,14.867267608642578
372,0.07520502060651779,14.829195976257324,0.07529031485319138,14.328656196594238
373,0.0752384215593338,14.776249885559082,0.07623784244060516,13.876399993896484
374,0.07515379786491394,14.797245025634766,0.07604453712701797,15.819780349731445
375,0.07531245797872543,14.82579231262207,0.07558911293745041,14.180530548095703
376,0.07519420236349106,14.781973838806152,0.07552394270896912,15.411294937133789
377,0.07524004578590393,14.798110961914062,0.07583070546388626,14.464892387390137
378,0.07520288974046707,14.753998756408691,0.0755164697766304,14.977396011352539
379,0.0753372311592102,14.831558227539062,0.07517934590578079,15.07252025604248
380,0.07520300149917603,14.806378364562988,0.07606684416532516,14.450368881225586
381,0.07510634511709213,14.777056694030762,0.07509616762399673,14.677813529968262
382,0.07505077868700027,14.756017684936523,0.07574371993541718,14.211165428161621
383,0.07506559789180756,14.740400314331055,0.07574610412120819,14.930159568786621
384,0.0751509964466095,14.771130561828613,0.07535754144191742,14.633963584899902
385,0.07523219287395477,14.831592559814453,0.07629305124282837,16.03135871887207
386,0.07509435713291168,14.8037748336792,0.07593703269958496,15.64258861541748
387,0.07513602077960968,14.762354850769043,0.07541996985673904,14.487805366516113
